,0
good people,2
good wife,2
got,2
governor nasir,2
grab,2
grab progressive,2
gratuitement sur,2
habeeb,2
great,2
greatest,2
groupe uba,2
gt,2
gt bank,2
gtbank,2
gtbank uba,2
help look,2
help onumba,2
help oo,2
ijeoma,2
id de,2
ifb,2
ifeanyi ubah,2
ig,2
ig fb,2
igoh,2
igoh nelly,2
ijeoma charity,2
help people,2
ikedc,2
ikedc etc,2
ikeja computer,2
ilorin east,2
ilorin starting,2
imagine,2
immediately,2
ici ubatchad,2
ibeg,2
iamnaija jcinigeria,2
iamnaija,2
help pls,2
help put,2
help sir,2
hiring fill,2
history,2
hold workshop,2
holding,2
home,2
honestly,2
hope fortunate,2
hopefully,2
however,2
hui,2
humble,2
humble sir,2
goma,2
godwin uba,2
implementation virtual,2
find today,2
feel,2
felt,2
felt people,2
femi uba,2
festus,2
fidelity bank,2
fill job,2
finish,2
feeding,2
finished,2
first thing,2
fix,2
follow dey,2
follow link,2
follower week,2
foodstuff,2
feeding school,2
fee sir,2
godwin,2
facing,2
even get,2
every,2
everytime make,2
exam next,2
expired,2
fa,2
face uba,2
facing serious,2
fee certificate,2
fada,2
fait en,2
family,2
far,2
fb address,2
fcmb uba,2
fct,2
football club,2
forecasting,2
forecasting hold,2
gi,2
gave,2
gefen,2
gender,2
get foodstuff,2
get luck,2
get money,2
get sense,2
gift adenike,2
forget,2
gift mbajika,2
ginger,2
glad,2
global bank,2
go get,2
go open,2
go uba,2
gateway activecitizens,2
gateway,2
gaskia,2
garba datti,2
fortunate,2
fortunate beneficiary,2
forward sit,2
francis uba,2
fraud,2
freedom,2
fridaymood,2
frustrating,2
fund pay,2
fund please,2
funny,2
future,2
gab,2
gal kebetu,2
garba,2
implementation,2
inbox,2
etc job,2
manta,2
maka,2
make add,2
make see,2
making,2
mallam,2
man without,2
manager,2
mapoly,2
made payment,2
mapoly facing,2
march debited,2
march forward,2
marina lagos,2
master degree,2
mastercard beebeejump,2
matan,2
main,2
mad,2
like say,2
love na,2
link uba,2
linkedin,2
lmaoo,2
long time,2
looking forward,2
loss,2
lot,2
lovely,2
lynofthesouth,2
low,2
lower,2
lower chamber,2
loyal,2
luck shine,2
lucky find,2
lucky time,2
match du,2
matin,2
may lucky,2
month result,2
monday morning,2
mondaymotivation africasglobalbank,2
mondaymotivation ubamobileapp,2
money still,2
monguno,2
monie,2
monie agent,2
morning uba,2
maybe,2
mummy,2
mumu,2
muna,2
must open,2
musu,2
mutane,2
na chi,2
moment,2
modupe abayomi,2
modupe,2
mobile de,2
mbajika,2
mbajika victoria,2
medium,2
meeting,2
member enterprise,2
member finance,2
message uba,2
met,2
mga,2
michael,2
million,2
min,2
mini,2
mistake,2
mobile banking,2
opportunity united,2
life span,2
inconvenience,2
joignez,2
jeroro uba,2
jesus name,2
jikan,2
job julius,2
job opportunity,2
job post,2
job uba,2
join,2
jcinigeria,2
joseph uba,2
julius,2
julius berger,2
jumia,2
jumia gtbank,2
kaduna state,2
kai jama,2
jeroro,2
jama,2
life omowunmi,2
intervene,2
informing,2
informing unprofessional,2
instead,2
int,2
interested,2
interested applicant,2
international,2
intervene save,2
ja account,2
intervention,2
interview,2
irunnia make,2
isede,2
israel,2
itama,2
iya,2
kaima,2
kama,2
kano ar,2
laycon,2
lack,2
lack fund,2
lady,2
lallai,2
lame,2
land thinkapcthinkandy,2
late,2
lazy,2
kanu,2
le entrant,2
le samedi,2
leg,2
leo,2
let promote,2
lga,2
life lame,2
laboratory covid,2
laboratory,2
la terminer,2
kwcoed ilorin,2
kar,2
kayi,2
keep telling,2
kenneth,2
kenneth ijeoma,2
key drive,2
kin,2
know say,2
kofoworola,2
kofoworola uba,2
kowa,2
kudi,2
kuma dey,2
kwara,2
kwcoed,2
eti,2
et tout,2
na wa,2
bachelor master,2
awka,2
ayant pris,2
ayi,2
azikiwe,2
azikiwe university,2
babatunde,2
bachelor,2
back asap,2
awarded,2
bail,2
bail client,2
bala,2
balance unavailable,2
bancaires,2
bank bos,2
bank detail,2
awarded attendee,2
avoir,2
asked,2
attendee account,2
aslton,2
aslton unilag,2
assez,2
assistant,2
attempt,2
attend,2
attendee,2
au congo,2
avec id,2
au gal,2
au match,2
au terme,2
aujourd,2
aujourd hui,2
aux commandes,2
avant,2
bank ikeja,2
bank kenneth,2
bank may,2
boniface,2
bird one,2
birthday nice,2
blog,2
blog business,2
boldly,2
boldly march,2
bolt,2
bos abeg,2
bank ologodidanweddingdaychallenge,2
bos help,2
broken,2
budgeting,2
budgeting forecasting,2
business budgeting,2
business uba,2
bvn account,2
bird,2
bien,2
bettertogetherwithgoh want,2
best wish,2
banque,2
banques bode,2
base,2
based silly,2
bean,2
beebeejump,2
beebeejump jumia,2
behind,2
believe happening,2
beneficiary,2
beneficiary dey,2
benjamin,2
berger,2
berger mastercard,2
best bank,2
asking,2
aregbesola aux,2
call ig,2
africasglobalbank thisisuba,2
adetunji,2
adeyemi uba,2
adeyeri,2
adeyeri damilare,2
advance bos,2
africa global,2
africard,2
africasglobalbank ubamobileapp,2
adenike,2
africash,2
agent account,2
ahh,2
ai tout,2
airtel,2
aishat,2
aje,2
adenike uba,2
adekola habeeb,2
ar,2
account see,2
abeg make,2
abuja,2
abun,2
acc,2
access uba,2
account bank,2
account based,2
acct joornation,2
adekola,2
acct ossai,2
act,2
activecitizens,2
activecitizens collaborateforimpact,2
activit,2
adebola,2
adebola gift,2
akande,2
akande oyindamola,2
ake,2
app est,2
answer,2
anyone,2
anything help,2
apartment,2
apartment people,2
apology,2
app app,2
app yet,2
akoka,2
apple music,2
applicant,2
applicant ought,2
application mobile,2
application support,2
application sur,2
april venue,2
another,2
anniversaire tony,2
anniversaire au,2
anger,2
akoka bank,2
alhamdulillah kano,2
allah yayi,2
allow,2
along,2
ambassador,2
ameen,2
amen,2
among,2
amount small,2
amount thank,2
amount uba,2
anambra deserving,2
anambra need,2
anan,2
caleb,2
called,2
et de,2
die,2
deserving,2
deserving progressive,2
despite,2
detail aslton,2
dey enter,2
dey follow,2
dey notice,2
different,2
degree,2
dimanche,2
dimanche la,2
din,2
dividend payout,2
dm via,2
dn,2
done bro,2
degree hd,2
definitely,2
credited pls,2
datti,2
crisis,2
crisis going,2
cry,2
daddy,2
damilare uba,2
dash,2
dat,2
datti upper,2
deduction,2
day sir,2
de employ,2
de quipe,2
de semaine,2
debit alert,2
debit uba,2
decide,2
done following,2
double,2
dream,2
enyinnaya,2
ensemble,2
ensemble de,2
enterprise,2
enterprise application,2
entrant,2
entrant de,2
enugu,2
era,2
drive good,2
era date,2
error,2
eseoghenerume,2
eseoghenerume jeroro,2
est vendredi,2
esther happy,2
esther okon,2
enquiry dm,2
enquiry,2
enjoy new,2
engage steady,2
dropping,2
dropping due,2
du samedi,2
due lack,2
duk,2
duke,2
duke freedom,2
earnings,2
edet enyinnaya,2
el,2
elle,2
employ,2
en cliquant,2
en une,2
endorsement,2
criminal,2
covid era,2
cameroon la,2
chioma,2
cheshu,2
chez vous,2
chi,2
chibuike,2
chibuike joseph,2
child,2
chill,2
chisom,2
chartered,2
chisom francis,2
chiwendu,2
chiwendu godwin,2
choose,2
chop,2
christ,2
christ sake,2
chat,2
charity,2
covid,2
case,2
cannot,2
capable,2
car key,2
card please,2
career,2
carry,2
carte pr,2
ce lien,2
charger gratuitement,2
celebrate,2
ceo,2
certificate,2
certificate awarded,2
challenge house,2
chamber felt,2
charge uba,2
chukwu,2
cikin,2
cikin yan,2
contribution,2
confirm,2
consent,2
consent informing,2
consider,2
contact,2
content,2
contre uba,2
contribution senator,2
cin,2
conversation,2
correct,2
correction,2
count,2
courage,2
courant,2
courant carte,2
concerning,2
computer village,2
computer,2
compte courant,2
claim,2
claim without,2
click,2
click link,2
client le,2
cliquant,2
cliquant sur,2
club,2
collaborateforimpact,2
collaborateforimpact iamnaija,2
collect,2
colour,2
commandes,2
commandes de,2
comme,2
na go,2
like uba,2
naa,2
olamide,2
odi,2
ojo,2
ojo omowunmi,2
okafor,2
okon,2
nelly uba,2
nelly,2
obasanya femi,2
olamide qudr,2
no pointstef,2
old follower,2
night uba,2
olivia,2
olivia ruth,2
next level,2
obasanya,2
olusola,2
notice ni,2
notre page,2
abdullahi,2
notification uba,2
nous vous,2
nice send,2
notification app,2
nothing small,2
nigerian,2
never give,2
never heard,2
nw,2
npower,2
npower uba,2
nonsense,2
ologodidanweddingdaychallenge,2
nobody,2
oo pls,2
olusola samson,2
nnamdi azikiwe,2
nah,2
nkomadu sonia,2
near,2
nayi,2
nkomadu,2
operation uba,2
nnamdi kanu,2
nin,2
needed,2
omowunmi veronica,2
omowunmi acct,2
nathaniel,2
nasirat temilade,2
opened,2
one day,2
naka,2
name god,2
nasirat,2
namiji,2
nasir rufai,2
nnpc,2
open account,2
ope,2
petrol,1
person gotten,1
personnel vous,1
person oo,1
petrol station,1
person owing,1
person today,1
noyelum nnaji,1
personnel,1
peter afolakemi,1
peter essien,1
philanthropist tony,1
philanthrope,1
philanthrope qui,1
november,1
pick loss,1
pick jesus,1
pick biko,1
pick baba,1
november date,1
pic,1
photo uba,1
novice,1
phone screen,1
phone low,1
phone accessory,1
noyelum,1
person given,1
philanthropist,1
person go,1
num rique,1
person fit,1
people posted,1
people access,1
people wavelength,1
nugget,1
people think,1
nugget yunno,1
people account,1
num,1
people slandered,1
people pained,1
nsukka,1
people next,1
people never,1
people hurting,1
people defend,1
people always,1
people deducting,1
people confidence,1
people come,1
nsukka engage,1
per share,1
person bos,1
performance,1
permission amp,1
permission,1
people collect,1
performer senator,1
whoever,1
whereas na,1
performer,1
performance difficult,1
perfectly installed,1
nse open,1
whereas,1
perfectly abubakar,1
whenever feel,1
number associated,1
nse market,1
picked random,1
perfect relationship,1
perfect blend,1
picked god,1
plan debit,1
picked today,1
please dm,1
no offres,1
please call,1
please brighten,1
please bank,1
please air,1
nobdys,1
please able,1
nobdys sayin,1
ple,1
plc well,1
plc nnamdi,1
plc mr,1
nobody care,1
plaza behind,1
plaza around,1
nobody talk,1
playstore store,1
please click,1
please extend,1
playing safe,1
please flight,1
please transferred,1
please support,1
please something,1
nk,1
nnaji,1
please online,1
nnewi,1
please nothing,1
nnpc immediately,1
please mummy,1
please mayorkun,1
please love,1
please looking,1
nnpc week,1
please honest,1
nnpcauditreport,1
please get,1
playstore apple,1
playing prank,1
pickup,1
pen available,1
plagiarizing,1
plagiarism submit,1
nothing something,1
place stopped,1
nothing without,1
place airtel,1
place account,1
pizza chilled,1
pizza,1
pivotal role,1
pivotal,1
pin user,1
pin,1
picture since,1
picture claiming,1
picture advert,1
pickup partner,1
plagiarizing look,1
plan later,1
nothing appreciate,1
plasma,1
player sale,1
player able,1
nothing bad,1
played usual,1
played,1
nothing done,1
play pivotal,1
play game,1
nothing guaranteed,1
platform please,1
nothing important,1
plateau indigen,1
plateau de,1
un bon,1
plateau dakar,1
nothing please,1
plasma tv,1
whoever closed,1
win oo,1
whole day,1
world thanks,1
nwanne biko,1
worry bos,1
worry drop,1
worse,1
worse pas,1
nwanyi,1
worst buharis,1
worst customer,1
worst service,1
nwanyi odi,1
would get,1
would go,1
nwogbaga,1
nwogbaga caleb,1
nysc,1
nysc camp,1
obedience,1
obedience key,1
obele,1
world thought,1
world lightens,1
wondered business,1
world come,1
word,1
word know,1
nwabueze vincent,1
work apple,1
work complaint,1
work na,1
work perfectly,1
work uba,1
work university,1
nwachukwu,1
working gt,1
working losing,1
working original,1
working restore,1
working team,1
working uba,1
nwaka,1
nwaka csandra,1
nwanne,1
obele nwanyi,1
obiakor,1
obiakor oscar,1
yayi mana,1
yimata magana,1
yin,1
yin imani,1
yobe,1
yobe cr,1
yoruba,1
yoruba king,1
yourcoolestbank ubamali,1
youth africa,1
youth gem,1
youtube,1
youtube video,1
ypp clinch,1
ypp party,1
ypp succeed,1
yunno,1
yup,1
yup watching,1
zabanin,1
yimata,1
yet pay,1
yet one,1
year nd,1
yayi musu,1
yayye,1
yazo,1
yazo nan,1
yeah,1
yeah bank,1
year ago,1
year ahead,1
year put,1
yet new,1
year super,1
yellow,1
yellow let,1
yesterday despite,1
yesterday guy,1
yesterday many,1
yet download,1
yet money,1
wonlanffuu,1
wondered,1
whole new,1
winner starboy,1
winner uba,1
winner yet,1
number mean,1
number nothing,1
number sir,1
winning give,1
number unfortunately,1
winning woman,1
winston,1
winston uba,1
wipe,1
wipe message,1
number union,1
wire account,1
wire plss,1
wire win,1
nut,1
wish happy,1
wish long,1
winner today,1
winner know,1
womb iseeh,1
number make,1
whole world,1
widow,1
widow save,1
number bless,1
wife also,1
wife complete,1
wife half,1
wife next,1
wilson,1
wilson ehigiamusoe,1
peace mary,1
win abeg,1
win apc,1
win chibuike,1
win everyday,1
number fine,1
win league,1
please usman,1
number follower,1
wish one,1
wish sir,1
nut see,1
withdraw even,1
wizkid endorsement,1
wizkid enter,1
wizkid fan,1
wizkid guy,1
wizkid last,1
wizkid something,1
wizkid surprised,1
wizzy,1
wizzy go,1
wl,1
wl glad,1
wlc,1
wnn,1
wnn aje,1
woman amp,1
woman done,1
woman obele,1
woman sell,1
womb,1
wizkid blaming,1
nw thnks,1
wiwsport,1
within week,1
withdraw money,1
withdraw roqqu,1
withdrawal,1
withdrawer,1
withdrawer uba,1
withdrew,1
withdrew money,1
within,1
without breakfast,1
without wife,1
without destination,1
without giveaway,1
without good,1
without mercy,1
without number,1
without plagiarism,1
nw money,1
without warning,1
nishadi kawai,1
pls god,1
nishadi,1
queen,1
queue took,1
queue madam,1
neu,1
question hit,1
question,1
quest good,1
quest,1
quelques heures,1
quelques,1
que quelques,1
network issue,1
que partenaires,1
que jours,1
que entrepreneur,1
neu gate,1
never come,1
quand est,1
quand,1
qualit administrateur,1
qualit,1
queue uba,1
qui bre,1
qu aime,1
qwarai,1
rafkanuwa,1
radical online,1
radical,1
rack abeg,1
rack,1
racheal,1
nemarwa ya,1
ra auwal,1
nement,1
quit running,1
qui croit,1
quit,1
nement comme,1
network able,1
quick see,1
quick reminder,1
quick enter,1
network back,1
qui sont,1
qui est,1
never forgot,1
qu,1
prof hafiz,1
programmer,1
never wrong,1
project work,1
project wizkid,1
project last,1
new already,1
new amsterdam,1
new banking,1
new card,1
programmer currently,1
new level,1
never uba,1
new mobile,1
program partnership,1
program,1
profitez de,1
profitez,1
profile player,1
profile,1
professional begger,1
professional address,1
never villain,1
proof account,1
never get,1
publication,1
put smile,1
put pin,1
put food,1
never let,1
punish near,1
punish,1
pulse amen,1
pulse,1
publication get,1
proximit de,1
proof pic,1
proximit,1
proverb,1
proven better,1
proven,1
protected cost,1
protected,1
prospective earnings,1
prospective,1
proof uba,1
rahama,1
rai,1
rai nin,1
receive money,1
receiving,1
receiver credited,1
receiver,1
negligence also,1
received outcry,1
neimeth,1
received credit,1
neimeth wema,1
receive sm,1
receive fund,1
recent,1
receive dom,1
receive bank,1
neither,1
receipt shared,1
receipt,1
recall co,1
recall,1
reason publication,1
reason osayomwanbo,1
receiving salary,1
recent dividend,1
raini,1
reckon man,1
need urgent,1
needed problem,1
needed rent,1
recruitment position,1
recruitment career,1
needful,1
recover get,1
recover,1
recommendation,1
reckon,1
recevez,1
recipient yet,1
recipient,1
rechargez votre,1
rechargez,1
recharged instead,1
recharged,1
needful fg,1
negligence,1
recevez de,1
reason insisting,1
reason deduction,1
reason continue,1
rasheed,1
reach today,1
reach na,1
reach access,1
nemar,1
rd march,1
rd defendant,1
nemar wa,1
rasu,1
rasheed god,1
rapides,1
reason charge,1
rapide chargez,1
rapide au,1
nemarwa,1
random thank,1
random,1
ramadan,1
ral de,1
ral,1
raini sense,1
reach tonight,1
reached,1
reached bank,1
reactivating,1
neither reversed,1
really want,1
really master,1
really lost,1
really looking,1
really hungry,1
really hope,1
really help,1
really going,1
really frustrating,1
nema,1
real bos,1
real,1
ready yet,1
ready first,1
nema yayan,1
reading brother,1
reading,1
reactivating account,1
new plasma,1
prof,1
pls also,1
politics senator,1
popular economist,1
popular,1
nigeria miss,1
nigeria nsukka,1
poor dividend,1
poor,1
ponmo,1
poly exam,1
poly,1
politics national,1
por pa,1
nigeria really,1
politician would,1
politician experience,1
nigeria single,1
political affair,1
political,1
police post,1
police custody,1
nigeria tool,1
por,1
portugais,1
polaris fcmb,1
post time,1
pot,1
postulez sur,1
postulez par,1
postulez au,1
niang,1
posted picture,1
posted photo,1
niang remportent,1
post uba,1
post share,1
portugais et,1
nice track,1
nigeria allshare,1
nigeria awakening,1
nigeria government,1
nigeria history,1
positive despite,1
positive,1
position recent,1
nigeria leader,1
polaris sterling,1
polaris bank,1
producer blessing,1
pls kindly,1
plss irunnia,1
nikon,1
nikon camera,1
pls sir,1
pls since,1
nima,1
nima abinda,1
pls need,1
pls listen,1
pls irunnia,1
plss want,1
pls igwe,1
pls happening,1
pls giveaway,1
nin africasglobalbank,1
pls bos,1
pls bless,1
pls baba,1
pls assist,1
nin wayoo,1
plss need,1
nikita linkedin,1
nigerian assistant,1
po agent,1
nigerian bank,1
point deduction,1
point,1
pocket dey,1
pocket,1
po zenith,1
po shop,1
po po,1
po business,1
night breakfast,1
plus aujourd,1
night payment,1
night send,1
pm maiduguri,1
night truely,1
night without,1
plus sur,1
nikita,1
plus information,1
plus chaleureux,1
pot soup,1
potion,1
potion free,1
presidence senetorial,1
prince,1
previous app,1
previous,1
presidential road,1
presidential,1
president sooner,1
president,1
presidency red,1
presidency,1
presidence,1
newly found,1
present sir,1
present,1
preparing reunion,1
preparing,1
newprofilepic,1
next kin,1
prenez votre,1
prenez,1
prematchmeeting complex,1
prince lekkimassacre,1
newly,1
pouch,1
problem self,1
producer,1
processing,1
process take,1
process stay,1
new pray,1
problematic bank,1
problematic,1
problem una,1
problem uba,1
problem ordinary,1
pris semaines,1
problem believe,1
new prays,1
probably useless,1
probably,1
prix bon,1
prix,1
private part,1
private,1
prison,1
prematchmeeting,1
preference one,1
preference,1
ni ko,1
next time,1
pr senter,1
next uba,1
next week,1
poverty pas,1
poverty,1
ni baje,1
pour vivre,1
pour une,1
pour pr,1
predict frustrating,1
pour parler,1
pour legrandmbandja,1
ni rai,1
pour en,1
pour effectuer,1
pour avoir,1
pour acc,1
ni seh,1
pouch phone,1
praise,1
praise ohize,1
prank,1
prank holding,1
predict,1
next month,1
preaching evil,1
preaching,1
prays luck,1
prays,1
praying kizo,1
praying,1
pray shahadah,1
pray reach,1
pray pls,1
next ogundele,1
pray luck,1
pray looking,1
pray get,1
pray dropout,1
pray blessed,1
pray among,1
next project,1
nwabueze,1
